Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2012157	10.5	9.99	27.805	3.104918667	0	1586.666508	27.805	3.104918667	85.262	400	22.92025	18.0355	16.95	10	1	-999	-999
2012157	11	9.73	28.87	3.165429213	0	1721.333161	28.87	3.165429213	85.1809	400	23.506	18.142	16.95	10	1	-999	-999
2012157	11.5	10.085	29.095	3.294060722	0	1752.666491	29.095	3.294060722	85.1809	400	23.62975	18.1645	16.95	10	1	-999	-999
2012157	12	10.44	29.32	3.422692232	0	1783.999822	29.32	3.422692232	85.1257	400	23.85	18.38	17.14	10	1	-999	-999
2012157	12.5	10.35	29.855	3.339327308	0	1805.499819	29.855	3.339327308	85.1257	400	24.1175	18.38	17.14	10	1	-999	-999
2012157	13	10.26	30.39	3.255962385	0	1826.999817	30.39	3.255962385	85.0379	400	24.18	17.97	17.28	10	1	-999	-999
2012157	13.5	10.47	30.055	3.242300172	0	1520.999848	30.055	3.242300172	85.0379	400	24.0125	17.97	17.28	10	1	-999	-999
2012157	14	10.68	29.72	3.228637958	0	1214.999879	29.72	3.228637958	84.9751	400	23.95	18.18	17.43	10	1	-999	-999
2012157	14.5	10.365	29.725	3.161162874	0	1080.166559	29.725	3.161162874	84.9751	400	23.9525	18.18	17.43	10	1	-999	-999
2012157	15	10.05	29.73	3.093687789	0	945.3332388	29.73	3.093687789	84.9298	400	23.975	18.22	17.58	10	1	-999	-999
2012157	15.5	10.37	29.45	3.061043386	0	850.6665816	29.45	3.061043386	84.9298	400	23.835	18.22	17.58	10	1	-999	-999
2012157	16	10.69	29.17	3.028398984	0	755.9999244	29.17	3.028398984	84.8759	400	23.68	18.19	17.67	10	1	-999	-999
2012157	16.5	10.69	29.065	2.956727962	0	720.9999279	29.065	2.956727962	84.8759	400	23.6275	18.19	17.67	10	1	-999	-999
2012157	17	10.69	28.96	2.88505694	0	685.9999314	28.96	2.88505694	84.8636	400	23.535	18.11	17.73	10	1	-999	-999
2012157	17.5	10.605	28.645	2.786979698	0	512.4999488	28.645	2.786979698	84.8636	400	23.3775	18.11	17.73	10	1	-999	-999
2012157	18	10.52	28.33	2.688902455	0	338.9999661	28.33	2.688902455	84.8389	400	23.175	18.02	17.74	10	1	-999	-999
2012157	18.5	10.12	27.865	2.550438975	0	249.9833083	27.865	2.550438975	84.8389	400	22.9425	18.02	17.74	10	1	-999	-999
2012157	19	9.72	27.4	2.411975495	0	160.9666506	27.4	2.411975495	84.8335	400	22.645	17.89	17.73	10	1	-999	-999
2012157	19.5	8.845	26.675	2.252232652	0	84.68332487	26.675	2.252232652	84.8335	400	22.2825	17.89	17.73	10	1	-999	-999
2012157	20	7.97	25.95	2.09248981	0	8.39999916	25.95	2.09248981	84.9165	400	21.84	17.73	17.69	10	1	-999	-999
2012157	20.5	7.485	25.09	1.964723124	0	4.19999958	25.09	1.964723124	84.9165	400	21.41	17.73	17.69	10	1	-999	-999
2012157	21	7	24.23	1.836956438	0	0	24.23	1.836956438	84.9927	400	20.895	17.56	17.63	10	1	-999	-999
2012157	21.5	6.49	23.655	1.689289008	0	0	23.655	1.689289008	84.9927	400	20.6075	17.56	17.63	10	1	-999	-999
2012157	22	5.98	23.08	1.541621578	0	0	23.08	1.541621578	85.0303	400	20.24	17.4	17.56	10	1	-999	-999
2012157	22.5	5.23	22.46	1.489281786	0	0	22.46	1.489281786	85.0303	400	19.93	17.4	17.56	10	1	-999	-999
2012157	23	4.48	21.84	1.436941994	0	0	21.84	1.436941994	85.0582	400	19.545	17.25	17.47	10	1	-999	-999
2012157	23.5	4.925	21.765	1.309259871	0	0	21.765	1.309259871	85.0582	400	19.5075	17.25	17.47	10	1	-999	-999
2012158	0	5.37	21.69	1.181577747	0	0	21.69	1.181577747	85.0716	400	19.41	17.13	17.37	10	1	-999	-999
2012158	0.5	5.33	21.045	1.108492677	0	0	21.045	1.108492677	85.0716	400	19.0875	17.13	17.37	10	1	-999	-999
2012158	1	5.29	20.4	1.035407607	0	0	20.4	1.035407607	85.0346	400	18.715	17.03	17.28	10	1	-999	-999
2012158	1.5	4.52	19.98	0.926043746	0	0	19.98	0.926043746	85.0346	400	18.505	17.03	17.28	10	1	-999	-999
2012158	2	3.75	19.56	0.816679886	0	0	19.56	0.816679886	85.0349	400	18.245	16.93	17.2	10	1	-999	-999
2012158	2.5	2.805	18.73	0.728648854	0	0	18.73	0.728648854	85.0349	400	17.83	16.93	17.2	10	1	-999	-999
2012158	3	1.86	17.9	0.640617823	0	0	17.9	0.640617823	85.0345	400	17.37	16.84	17.12	10	1	-999	-999
2012158	3.5	1.945	17.04	0.615691118	0	0	17.04	0.615691118	85.0345	400	16.94	16.84	17.12	10	1	-999	-999
2012158	4	2.03	16.18	0.590764414	0	0	16.18	0.590764414	85.0567	400	16.45	16.72	17.04	10	1	-999	-999
2012158	4.5	2.24	15.82	0.639537609	0	5.49999945	15.82	0.639537609	85.0567	400	16.27	16.72	17.04	10	1	-999	-999
2012158	5	2.45	15.46	0.688310805	14	10.9999989	15.46	0.688310805	85.1159	400	16.025	16.59	16.95	10	1	-999	-999
2012158	5.5	2.75	15.925	0.807614893	15.7	134.3166532	15.925	0.807614893	85.1159	400	16.2575	16.59	16.95	10	1	-999	-999
2012158	6	3.05	16.39	0.926918981	0	257.6333076	16.39	0.926918981	85.1821	400	16.42	16.45	16.84	10	1	-999	-999
2012158	6.5	3.985	17.125	1.155032715	0	440.3166226	17.125	1.155032715	85.1821	400	16.7875	16.45	16.84	10	1	-999	-999
2012158	7	4.92	17.86	1.383146449	0	622.9999377	17.86	1.383146449	85.2393	400	17.12	16.38	16.74	10	1	-999	-999
2012158	7.5	6.015	18.765	1.530679178	0	802.9999197	18.765	1.530679178	85.2393	400	17.5725	16.38	16.74	10	1	-999	-999
2012158	8	7.11	19.67	1.678211908	0	982.9999017	19.67	1.678211908	85.3057	400	18.025	16.38	16.66	10	1	-999	-999
2012158	8.5	6.78	20.695	1.438447389	0	1149.166552	20.695	1.438447389	85.3057	400	18.5375	16.38	16.66	10	1	-999	-999
2012158	9	6.45	21.72	1.198682871	0	1315.333202	21.72	1.198682871	85.3385	400	19.075	16.43	16.62	10	1	-999	-999
2012158	9.5	5.45	21.53	1.557366601	0	1452.333188	21.53	1.557366601	85.3385	400	18.98	16.43	16.62	10	1	-999	-999
2012158	10	4.45	21.34	1.916050332	0	1589.333174	21.34	1.916050332	85.3147	400	19.02	16.7	16.62	10	1	-999	-999
2012158	10.5	4.015	22.675	2.161677349	0	1687.333165	22.675	2.161677349	85.3147	400	19.6875	16.7	16.62	10	1	-999	-999
2012158	11	3.58	24.01	2.407304366	0	1785.333155	24.01	2.407304366	85.282	400	20.675	17.34	16.74	10	1	-999	-999
2012158	11.5	2.87	25.51	2.690782525	0	1833.499817	25.51	2.690782525	85.282	400	21.425	17.34	16.74	10	1	-999	-999
2012158	12	2.16	27.01	2.974260685	0	1881.666479	27.01	2.974260685	85.2184	400	22.61	18.21	16.99	10	1	-999	-999
2012158	12.5	2.94	27.99	3.08151164	0	1885.166478	27.99	3.08151164	85.2184	400	23.1	18.21	16.99	10	1	-999	-999
2012158	13	3.72	28.97	3.188762596	0	1888.666478	28.97	3.188762596	85.1443	400	24.015	19.06	17.37	10	1	-999	-999
2012158	13.5	3.315	29.435	3.29496993	0	1834.666483	29.435	3.29496993	85.1443	400	24.2475	19.06	17.37	10	1	-999	-999
2012158	14	2.91	29.9	3.401177264	0	1780.666489	29.9	3.401177264	85.0784	400	24.78	19.66	17.8	10	1	-999	-999
2012158	14.5	3.11	30.035	3.401689343	0	1570.499843	30.035	3.401689343	85.0784	400	24.8475	19.66	17.8	10	1	-999	-999
2012158	15	3.31	30.17	3.402201422	0	1360.333197	30.17	3.402201422	85.0344	400	25.12	20.07	18.2	10	1	-999	-999
2012158	15.5	2.92	30.35	3.204684623	0	1196.49988	30.35	3.204684623	85.0344	400	25.21	20.07	18.2	10	1	-999	-999
2012158	16	2.53	30.53	3.007167824	0	1032.666563	30.53	3.007167824	84.9665	400	25.38	20.23	18.54	10	1	-999	-999
2012158	16.5	3.78	29.88	2.444142847	0	782.9999217	29.88	2.444142847	84.9665	400	25.055	20.23	18.54	10	1	-999	-999
2012158	17	5.03	29.23	1.881117869	0	533.33328	29.23	1.881117869	84.9132	400	24.735	20.24	18.8	10	1	-999	-999
2012158	17.5	5.11	27.3	1.494445456	0	337.1832996	27.3	1.494445456	84.9132	400	23.77	20.24	18.8	10	1	-999	-999
2012158	18	5.19	25.37	1.107773043	0.254	141.0333192	25.37	1.107773043	84.9995	400	22.685	20	18.97	10	1	-999	-999
2012158	18.5	5.005	23.92	1.140354603	0	133.4499867	23.92	1.140354603	84.9995	400	21.96	20	18.97	10	1	-999	-999
2012158	19	4.82	22.47	1.172936164	0	125.8666541	22.47	1.172936164	85.0216	400	21.075	19.68	19.01	10	1	-999	-999
2012158	19.5	4.63	22.47	1.241983172	0	65.23332681	22.47	1.241983172	85.0216	400	21.075	19.68	19.01	10	1	-999	-999
2012158	20	4.44	22.47	1.311030181	0	4.59999954	22.47	1.311030181	85.1397	400	20.945	19.42	18.97	10	1	-999	-999
2012158	20.5	6.02	22.64	1.322155788	0	2.29999977	22.64	1.322155788	85.1397	400	21.03	19.42	18.97	10	1	-999	-999
2012158	21	7.6	22.81	1.333281394	0	0	22.81	1.333281394	85.1928	400	20.995	19.18	18.88	10	1	-999	-999
2012158	21.5	8.17	22.41	1.225408788	0	0	22.41	1.225408788	85.1928	400	20.795	19.18	18.88	10	1	-999	-999
2012158	22	8.74	22.01	1.117536183	0	0	22.01	1.117536183	85.1865	400	20.47	18.93	18.78	10	1	-999	-999
2012158	22.5	5.565	21.51	1.134907352	0	0	21.51	1.134907352	85.1865	400	20.22	18.93	18.78	10	1	-999	-999
2012158	23	2.39	21.01	1.152278522	0	0	21.01	1.152278522	85.384	400	19.84	18.67	18.66	10	1	-999	-999
2012158	23.5	1.645	20.94	1.00934706	0	0	20.94	1.00934706	85.384	400	19.805	18.67	18.66	10	1	-999	-999
2012159	0	0.9	20.87	0.866415599	0	0	20.87	0.866415599	85.4365	400	19.68	18.49	18.53	10	1	-999	-999
2012159	0.5	1.495	20.185	1.125904046	0	0	20.185	1.125904046	85.4365	400	19.3375	18.49	18.53	10	1	-999	-999
2012159	1	2.09	19.5	1.385392493	0	0	19.5	1.385392493	85.4777	400	18.93	18.36	18.42	10	1	-999	-999
2012159	1.5	2.525	20.08	1.141165039	0	0	20.08	1.141165039	85.4777	400	19.22	18.36	18.42	10	1	-999	-999
2012159	2	2.96	20.66	0.896937584	0	0	20.66	0.896937584	85.3632	400	19.45	18.24	18.31	10	1	-999	-999
2012159	2.5	2.82	19.505	0.729116133	0	0	19.505	0.729116133	85.3632	400	18.8725	18.24	18.31	10	1	-999	-999
2012159	3	2.68	18.35	0.561294683	0	0	18.35	0.561294683	85.4354	400	18.205	18.06	18.21	10	1	-999	-999
2012159	3.5	2.325	17.415	0.518903932	0	0	17.415	0.518903932	85.4354	400	17.7375	18.06	18.21	10	1	-999	-999
2012159	4	1.97	16.48	0.476513181	0	0	16.48	0.476513181	85.57	400	17.18	17.88	18.1	10	1	-999	-999
2012159	4.5	1.85	15.965	0.40950134	0	1.93333314	15.965	0.40950134	85.57	400	16.9225	17.88	18.1	10	1	-999	-999
2012159	5	1.73	15.45	0.342489498	0	3.86666628	15.45	0.342489498	85.6309	400	16.585	17.72	17.99	10	1	-999	-999
2012159	5.5	2.585	15.51	0.341055164	0	37.54999625	15.51	0.341055164	85.6309	400	16.615	17.72	17.99	10	1	-999	-999
2012159	6	3.44	15.57	0.33962083	0	71.23332621	15.57	0.33962083	85.6599	400	16.575	17.58	17.87	10	1	-999	-999
2012159	6.5	4.355	16.135	0.351122186	0	148.6333185	16.135	0.351122186	85.6599	400	16.8575	17.58	17.87	10	1	-999	-999
2012159	7	5.27	16.7	0.362623541	0	226.0333107	16.7	0.362623541	85.658	400	17.1	17.5	17.75	10	1	-999	-999
2012159	7.5	5.415	17.13	0.38845178	0	296.1833037	17.13	0.38845178	85.658	400	17.315	17.5	17.75	10	1	-999	-999
2012159	8	5.56	17.56	0.414280019	0	366.3332967	17.56	0.414280019	85.6713	400	17.53	17.5	17.65	10	1	-999	-999
2012159	8.5	5.535	17.905	0.550245478	0	393.333294	17.905	0.550245478	85.6713	400	17.7025	17.5	17.65	10	1	-999	-999
2012159	9	5.51	18.25	0.686210938	0	420.3332913	18.25	0.686210938	85.6575	400	17.91	17.57	17.59	10	1	-999	-999
2012159	9.5	5.38	19.21	0.883826026	0	675.8332658	19.21	0.883826026	85.6575	400	18.39	17.57	17.59	10	1	-999	-999
2012159	10	5.25	20.17	1.081441113	0	931.3332402	20.17	1.081441113	85.6245	400	18.93	17.69	17.56	10	1	-999	-999
2012159	10.5	4.875	21.285	1.23913174	0	1226.333211	21.285	1.23913174	85.6245	400	19.4875	17.69	17.56	10	1	-999	-999
2012159	11	4.5	22.4	1.396822367	0	1521.333181	22.4	1.396822367	85.5596	400	20.185	17.97	17.59	10	1	-999	-999
2012159	11.5	4.385	23.06	1.5045738	0	1372.333196	23.06	1.5045738	85.5596	400	20.515	17.97	17.59	10	1	-999	-999
2012159	12	4.27	23.72	1.612325232	0	1223.333211	23.72	1.612325232	85.4945	400	21.09	18.46	17.69	10	1	-999	-999
2012159	12.5	4.495	24.31	1.827163215	0	1317.833202	24.31	1.827163215	85.4945	400	21.385	18.46	17.69	10	1	-999	-999
2012159	13	4.72	24.9	2.042001197	0	1412.333192	24.9	2.042001197	85.4716	400	21.885	18.87	17.87	10	1	-999	-999
2012159	13.5	4.48	25.785	2.157739652	0	1591.166508	25.785	2.157739652	85.4716	400	22.3275	18.87	17.87	10	1	-999	-999
2012159	14	4.24	26.67	2.273478106	0	1769.999823	26.67	2.273478106	85.4191	400	22.96	19.25	18.08	10	1	-999	-999
2012159	14.5	4.735	27.145	2.227768975	0	1514.666515	27.145	2.227768975	85.4191	400	23.1975	19.25	18.08	10	1	-999	-999
2012159	15	5.23	27.62	2.182059845	0	1259.333207	27.62	2.182059845	85.3594	400	23.635	19.65	18.31	10	1	-999	-999
2012159	15.5	4.56	27.48	2.292411577	0	868.1665799	27.48	2.292411577	85.3594	400	23.565	19.65	18.31	10	1	-999	-999
2012159	16	3.89	27.34	2.402763308	0	476.9999523	27.34	2.402763308	85.3052	400	23.57	19.8	18.55	10	1	-999	-999
2012159	16.5	4.2	27.775	2.286420857	0	674.6665992	27.775	2.286420857	85.3052	400	23.7875	19.8	18.55	10	1	-999	-999
2012159	17	4.51	28.21	2.170078405	0	872.3332461	28.21	2.170078405	85.2415	400	23.975	19.74	18.71	10	1	-999	-999
2012159	17.5	4.755	27.785	1.873590082	0	654.8332679	27.785	1.873590082	85.2415	400	23.7625	19.74	18.71	10	1	-999	-999
2012159	18	5	27.36	1.577101758	0	437.3332896	27.36	1.577101758	85.2065	400	23.54	19.72	18.79	10	1	-999	-999
2012159	18.5	5.04	26.16	1.361531527	0	356.666631	26.16	1.361531527	85.2065	400	22.94	19.72	18.79	10	1	-999	-999
2012159	19	5.08	24.96	1.145961295	0	275.9999724	24.96	1.145961295	85.2722	400	22.295	19.63	18.84	10	1	-999	-999
2012159	19.5	5.12	23.775	1.001651998	0	148.9166518	23.775	1.001651998	85.2722	400	21.7025	19.63	18.84	10	1	-999	-999
2012159	20	5.16	22.59	0.857342702	0	21.83333115	22.59	0.857342702	85.3441	400	21.025	19.46	18.85	10	1	-999	-999
2012159	20.5	6.735	21.505	0.668870984	0	10.91666558	21.505	0.668870984	85.3441	400	20.4825	19.46	18.85	10	1	-999	-999
2012159	21	8.31	20.42	0.480399266	0	0	20.42	0.480399266	85.4227	400	19.83	19.24	18.82	10	1	-999	-999
2012159	21.5	7.905	18.95	0.457838253	0	0	18.95	0.457838253	85.4227	400	19.095	19.24	18.82	10	1	-999	-999
2012159	22	7.5	17.48	0.43527724	12.45	0	17.48	0.43527724	85.5825	400	18.22	18.96	18.73	10	1	-999	-999
2012159	22.5	7.57	17.07	0.406902263	0	0	17.07	0.406902263	85.5825	400	18.015	18.96	18.73	10	1	-999	-999
2012159	23	7.64	16.66	0.378527285	0.762	0	16.66	0.378527285	85.7126	400	17.08	17.5	18.38	10	1	-999	-999
2012159	23.5	6.785	16.7	0.390877707	0	0	16.7	0.390877707	85.7126	400	17.1	17.5	18.38	10	1	-999	-999
2012160	0	5.93	16.74	0.403228129	0	0	16.74	0.403228129	85.6309	400	16.75	16.76	17.92	10	1	-999	-999
2012160	0.5	3.525	16.52	0.38230358	0	0	16.52	0.38230358	85.6309	400	16.64	16.76	17.92	10	1	-999	-999
2012160	1	1.12	16.3	0.361379031	0	0	16.3	0.361379031	85.6412	400	16.525	16.75	17.59	10	1	-999	-999
2012160	1.5	1.32	16.235	0.301289589	0	0	16.235	0.301289589	85.6412	400	16.4925	16.75	17.59	10	1	-999	-999
2012160	2	1.52	16.17	0.241200147	0	0	16.17	0.241200147	85.6585	400	16.465	16.76	17.41	10	1	-999	-999
2012160	2.5	1.085	15.515	0.245525214	0	0	15.515	0.245525214	85.6585	400	16.1375	16.76	17.41	10	1	-999	-999
2012160	3	0.65	14.86	0.249850281	0	0	14.86	0.249850281	85.6341	400	15.8	16.74	17.29	10	1	-999	-999
2012160	3.5	0.45	14.66	0.205660731	0	0	14.66	0.205660731	85.6341	400	15.7	16.74	17.29	10	1	-999	-999
2012160	4	0.25	14.46	0.161471181	0	0	14.46	0.161471181	85.5781	400	15.575	16.69	17.2	10	1	-999	-999
2012160	4.5	0.3	14.02	0.224759098	0	5.183332815	14.02	0.224759098	85.5781	400	15.355	16.69	17.2	10	1	-999	-999
2012160	5	0.35	13.58	0.288047015	0	10.36666563	13.58	0.288047015	85.5787	400	15.09	16.6	17.11	10	1	-999	-999
2012160	5.5	0.27	14.535	0.464777722	0	124.9666542	14.535	0.464777722	85.5787	400	15.5675	16.6	17.11	10	1	-999	-999
2012160	6	0.19	15.49	0.64150843	0	239.5666427	15.49	0.64150843	85.5684	400	15.99	16.49	17.01	10	1	-999	-999
2012160	6.5	0.095	17.26	0.782829691	0	423.283291	17.26	0.782829691	85.5684	400	16.875	16.49	17.01	10	1	-999	-999
2012160	7	0	19.03	0.924150952	0	606.9999393	19.03	0.924150952	85.5253	400	17.745	16.46	16.9	10	1	-999	-999
2012160	7.5	0	20.2	0.972012902	0	781.9999218	20.2	0.972012902	85.5253	400	18.33	16.46	16.9	10	1	-999	-999
2012160	8	0	21.37	1.019874853	0	956.9999043	21.37	1.019874853	85.4869	400	18.99	16.61	16.84	10	1	-999	-999
2012160	8.5	0.47	21.675	1.098621289	0	1127.499887	21.675	1.098621289	85.4869	400	19.1425	16.61	16.84	10	1	-999	-999
2012160	9	0.94	21.98	1.177367726	0	1297.99987	21.98	1.177367726	85.4355	400	19.5	17.02	16.87	10	1	-999	-999
2012160	9.5	1.67	22.81	1.343799972	0	1443.499856	22.81	1.343799972	85.4355	400	19.915	17.02	16.87	10	1	-999	-999
2012160	10	2.4	23.64	1.510232219	0	1588.999841	23.64	1.510232219	85.3562	400	20.63	17.62	17.02	10	1	-999	-999
2012160	10.5	2.925	24.655	1.68691217	0	1695.333164	24.655	1.68691217	85.3562	400	21.1375	17.62	17.02	10	1	-999	-999
2012160	11	3.45	25.67	1.86359212	0	1801.666487	25.67	1.86359212	85.2825	400	21.985	18.3	17.27	10	1	-999	-999
2012160	11.5	3.67	26.46	2.190774748	0	1856.666481	26.46	2.190774748	85.2825	400	22.38	18.3	17.27	10	1	-999	-999
2012160	12	3.89	27.25	2.517957375	0	1911.666476	27.25	2.517957375	85.1754	400	23.135	19.02	17.57	10	1	-999	-999
2012160	12.5	4.06	28.065	2.799886149	0	1910.333142	28.065	2.799886149	85.1754	400	23.5425	19.02	17.57	10	1	-999	-999
2012160	13	4.23	28.88	3.081814924	0	1908.999809	28.88	3.081814924	85.0693	400	24.275	19.67	17.92	10	1	-999	-999
2012160	13.5	4.275	29.445	3.193402071	0	1853.999815	29.445	3.193402071	85.0693	400	24.5575	19.67	17.92	10	1	-999	-999
2012160	14	4.32	30.01	3.304989219	0	1798.99982	30.01	3.304989219	84.9656	400	25.06	20.11	18.27	10	1	-999	-999
2012160	14.5	4.325	30.395	3.417918436	0	1691.833164	30.395	3.417918436	84.9656	400	25.2525	20.11	18.27	10	1	-999	-999
2012160	15	4.33	30.78	3.530847654	0	1584.666508	30.78	3.530847654	84.8745	400	25.54	20.3	18.59	10	1	-999	-999
2012160	15.5	4.335	30.98	3.33572673	0	1441.999856	30.98	3.33572673	84.8745	400	25.64	20.3	18.59	10	1	-999	-999
2012160	16	4.34	31.18	3.140605806	0	1299.333203	31.18	3.140605806	84.7843	400	25.77	20.36	18.84	10	1	-999	-999
2012160	16.5	5.005	30.905	3.006858017	0	1120.999888	30.905	3.006858017	84.7843	400	25.6325	20.36	18.84	10	1	-999	-999
2012160	17	5.67	30.63	2.873110227	0	942.6665724	30.63	2.873110227	84.7238	400	25.47	20.31	19.02	10	1	-999	-999
2012160	17.5	5.25	30.215	2.499340332	0	726.9999273	30.215	2.499340332	84.7238	400	25.2625	20.31	19.02	10	1	-999	-999
2012160	18	4.83	29.8	2.125570437	0	511.3332822	29.8	2.125570437	84.6636	400	24.985	20.17	19.11	10	1	-999	-999
2012160	18.5	2.91	28.475	1.816959616	0	324.3666342	28.475	1.816959616	84.6636	400	24.3225	20.17	19.11	10	1	-999	-999
2012160	19	0.99	27.15	1.508348796	0	137.3999863	27.15	1.508348796	84.6351	400	23.56	19.97	19.14	10	1	-999	-999
2012160	19.5	0.5	25.8	1.409644549	0	80.61665861	25.8	1.409644549	84.6351	400	22.885	19.97	19.14	10	1	-999	-999
2012160	20	0.01	24.45	1.310940302	0	23.83333095	24.45	1.310940302	84.6101	400	22.095	19.74	19.12	10	1	-999	-999
2012160	20.5	0.005	23.56	1.293847041	0	11.91666548	23.56	1.293847041	84.6101	400	21.65	19.74	19.12	10	1	-999	-999
2012160	21	0	22.67	1.276753781	0	0	22.67	1.276753781	84.6386	400	21.09	19.51	19.07	10	1	-999	-999
2012160	21.5	0.37	22.35	1.116598396	0	0	22.35	1.116598396	84.6386	400	20.93	19.51	19.07	10	1	-999	-999
2012160	22	0.74	22.03	0.95644301	0	0	22.03	0.95644301	84.6658	400	20.64	19.25	18.98	10	1	-999	-999
2012160	22.5	0.82	21.335	0.810480222	0	0	21.335	0.810480222	84.6658	400	20.2925	19.25	18.98	10	1	-999	-999
2012160	23	0.9	20.64	0.664517434	0	0	20.64	0.664517434	84.6563	400	19.83	19.02	18.86	10	1	-999	-999
2012160	23.5	0.45	19.69	0.522818649	0	0	19.69	0.522818649	84.6563	400	19.355	19.02	18.86	10	1	-999	-999
2012161	0	0	18.74	0.381119865	0	0	18.74	0.381119865	84.64	400	18.77	18.8	18.74	10	1	-999	-999
2012161	0.5	0	17.715	0.308850736	0	0	17.715	0.308850736	84.64	400	18.2575	18.8	18.74	10	1	-999	-999
2012161	1	0	16.69	0.236581606	0	0	16.69	0.236581606	84.6174	400	17.625	18.56	18.62	10	1	-999	-999
2012161	1.5	0	16.015	0.206938781	0	0	16.015	0.206938781	84.6174	400	17.2875	18.56	18.62	10	1	-999	-999
2012161	2	0	15.34	0.177295957	0	0	15.34	0.177295957	84.587	400	16.825	18.31	18.48	10	1	-999	-999
2012161	2.5	0	14.89	0.154264168	0	0	14.89	0.154264168	84.587	400	16.6	18.31	18.48	10	1	-999	-999
2012161	3	0	14.44	0.13123238	0	0	14.44	0.13123238	84.5783	400	16.265	18.09	18.32	10	1	-999	-999
2012161	3.5	0	14.15	0.107769186	0	0	14.15	0.107769186	84.5783	400	16.12	18.09	18.32	10	1	-999	-999
2012161	4	0	13.86	0.084305992	0	0	13.86	0.084305992	84.5514	400	15.865	17.87	18.17	10	1	-999	-999
2012161	4.5	0	13.085	0.115221984	0	13.54999865	13.085	0.115221984	84.5514	400	15.4775	17.87	18.17	10	1	-999	-999
2012161	5	0	12.31	0.146137977	0	27.09999729	12.31	0.146137977	84.5651	400	14.985	17.66	18.02	10	1	-999	-999
2012161	5.5	0	13.205	0.23133681	0	155.7166511	13.205	0.23133681	84.5651	400	15.4325	17.66	18.02	10	1	-999	-999
2012161	6	0	14.1	0.316535643	0	284.3333049	14.1	0.316535643	84.5807	400	15.775	17.45	17.86	10	1	-999	-999
2012161	6.5	0	15.535	0.456888454	0	455.1666212	15.535	0.456888454	84.5807	400	16.4925	17.45	17.86	10	1	-999	-999
2012161	7	0	16.97	0.597241265	0	625.9999374	16.97	0.597241265	84.6216	400	17.155	17.34	17.7	10	1	-999	-999
2012161	7.5	0	18.515	0.789076387	0	801.9999198	18.515	0.789076387	84.6216	400	17.9275	17.34	17.7	10	1	-999	-999
2012161	8	0	20.06	0.98091151	0	977.9999022	20.06	0.98091151	84.6375	400	18.76	17.46	17.59	10	1	-999	-999
2012161	8.5	0	21.34	1.302693471	0	1143.833219	21.34	1.302693471	84.6375	400	19.4	17.46	17.59	10	1	-999	-999
2012161	9	0	22.62	1.624475432	0	1309.666536	22.62	1.624475432	84.6268	400	20.24	17.86	17.6	10	1	-999	-999
2012161	9.5	0	24.005	2.220702592	0	1463.16652	24.005	2.220702592	84.6268	400	20.9325	17.86	17.6	10	1	-999	-999
2012161	10	0	25.39	2.816929753	0	1616.666505	25.39	2.816929753	84.5679	400	21.955	18.52	17.76	10	1	-999	-999
2012161	10.5	0.115	27.175	3.220303374	0	1723.499828	27.175	3.220303374	84.5679	400	22.8475	18.52	17.76	10	1	-999	-999
2012161	11	0.23	28.96	3.623676995	0	1830.33315	28.96	3.623676995	84.4766	400	24.175	19.39	18.05	10	1	-999	-999
2012161	11.5	0.43	29.88	3.896195682	0	1883.333145	29.88	3.896195682	84.4766	400	24.635	19.39	18.05	10	1	-999	-999
2012161	12	0.63	30.8	4.168714369	0	1936.33314	30.8	4.168714369	84.4126	400	25.515	20.23	18.47	10	1	-999	-999
2012161	12.5	1.295	31.5	4.318858494	0	1937.666473	31.5	4.318858494	84.4126	400	25.865	20.23	18.47	10	1	-999	-999
2012161	13	1.96	32.2	4.46900262	0	1938.999806	32.2	4.46900262	84.3275	400	26.525	20.85	18.91	10	1	-999	-999
2012161	13.5	2.71	32.645	4.588580886	0	1879.999812	32.645	4.588580886	84.3275	400	26.7475	20.85	18.91	10	1	-999	-999
2012161	14	3.46	33.09	4.708159152	0	1820.999818	33.09	4.708159152	84.2377	400	27.13	21.17	19.29	10	1	-999	-999
2012161	14.5	3.15	33.425	4.726608298	0	1719.333161	33.425	4.726608298	84.2377	400	27.2975	21.17	19.29	10	1	-999	-999
2012161	15	2.84	33.76	4.745057444	0	1617.666505	33.76	4.745057444	84.1699	400	27.515	21.27	19.58	10	1	-999	-999
2012161	15.5	2.93	33.8	4.794537957	0	1468.499853	33.8	4.794537957	84.1699	400	27.535	21.27	19.58	10	1	-999	-999
